month,ble
2016M01,163.75
2016M02,147.25
2016M03,152.75
2016M04,151.5
2016M05,164.75
2016M06,155.75
2016M07,166
2016M08,154.75
2016M09,160.5
2016M10,165.75
2016M11,162
2016M12,168
2017M01,165.5
2017M02,172.25
2017M03,164.5
2017M04,168.25
2017M05,166.75
2017M06,176.5
2017M07,168.25
2017M08,155.75
2017M09,166
2017M10,162
2017M11,159.5
2017M12,159
2018M01,158.25
2018M02,166.75
2018M03,163.75
2018M04,168.25
2018M05,182.75
2018M06,178.5
2018M07,202.25
2018M08,204.75
2018M09,201.5
2018M10,198.5
2018M11,201.25
2018M12,203.25
2019M01,204.25
2019M02,193.25
2019M03,185.75
2019M04,183.25
2019M05,185.25
2019M06,180.25
2019M07,174.75
2019M08,164.25
2019M09,174.75
2019M10,178
2019M11,185.5
2019M12,188.75
2020M01,191
2020M02,187.5
2020M03,196.25
2020M04,195.75
2020M05,188.25
2020M06,180.5
2020M07,182.75
2020M08,187.75
2020M09,197.75
2020M10,205.25
2020M11,210.25
2020M12,213.25
2021M01,227
2021M02,245
2021M03,215.5
2021M04,257.75
2021M05,213.75
2021M06,209.25
2021M07,223.25
2021M08,248.75
2021M09,258
2021M10,283.25
2021M11,279.5
2021M12,278.5
2022M01,266
2022M02,322.5
2022M03,369.5
2022M04,400.75
2022M05,392.25
2022M06,350.25
2022M07,343
2022M08,332.25
2022M09,356.75
2022M10,352.25
2022M11,326.5
2022M12,309.25
